Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
13 Jan 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.00	19.00	18.65	18.65	13/01/21 17:35	CET	233	4377.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.00	5.10	4.97	5.10	13/01/21 17:35	CET	24890	125477.225
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.50	10.50	10.40	10.43	13/01/21 17:39	CET	10992	114842.15
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2783	0.2783	0.278	0.278	23/12/20 13:20	CET	40000	11124.10
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.24	4.24	4.17	4.24	13/01/21 17:26	CET	33959	142497.79
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	17.08	17.10	16.42	16.42	13/01/21 17:35	CET	375670	6268498.44
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.29	7.30	7.22	7.30	13/01/21 17:35	CET	32364	235419.38
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.15	12.15	11.80	11.95	13/01/21 17:35	CET	5466	65159.00
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.97	0.978	0.96	0.971	13/01/21 17:35	CET	70447	68353.685
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	33.65	33.70	33.00	33.55	13/01/21 17:35	CET	51096	1709844.55
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.424	0.433	0.406	0.426	13/01/21 14:57	CET	70212	29319.654
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.77	29.85	29.13	29.48	13/01/21 17:35	CET	676471	19927203.98
