Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
24 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.80	23.80	23.50	23.80	24/11/21 15:26	CET	72	1706.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.34	4.55	4.34	4.40	24/11/21 17:35	CET	23223	103006.295
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.85	9.80	9.85	24/11/21 15:43	CET	568	5572.036
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.24	0.24	0.24	0.24	23/11/21 15:05	CET	9963	2391.12
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.66	5.68	5.52	5.60	24/11/21 17:29	CET	3353	18853.28
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.57	12.66	12.25	12.39	24/11/21 17:35	CET	52969	653329.44
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.10	7.05	7.05	24/11/21 17:35	CET	36626	259002.60
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	13.90	14.00	13.90	13.90	24/11/21 16:09	CET	875	12176.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.71	2.745	2.56	2.605	24/11/21 17:35	CET	667100	1747006.385
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	25.10	25.70	24.00	25.00	24/11/21 17:35	CET	50704	1239710.15
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.45	5.55	5.45	5.55	24/11/21 10:50	CET	48	265.60
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.528	0.534	0.52	0.52	24/11/21 15:24	CET	3043	1592.802
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.17	29.48	28.63	29.29	24/11/21 17:35	CET	783562	22791381.04
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.651	9.80	9.65	9.80	18/11/21 16:33	CET	10042	96911.60
