Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
03 May 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	30.50	30.50	30.00	30.00	02/05/2022 10:51	CET	2829	84881.30
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.74	4.775	4.70	4.76	03/05/2022 16:53	CET	7718	36403.03
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.90	9.90	9.86	9.86	03/05/2022 17:05	CET	23939	236038.74
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.23	0.23	0.23	0.23	08/04/2022 14:47	CET	5000	1150.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.80	3.81	3.77	3.81	03/05/2022 17:35	CET	1363	5172.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.05	10.34	10.00	10.10	03/05/2022 17:35	CET	21064	212847.81
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.40	7.36	7.36	03/05/2022 17:35	CET	11387	83933.28
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.70	16.70	16.70	16.70	03/05/2022 09:00	CET	1	16.70
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.87	1.898	1.834	1.844	03/05/2022 17:35	CET	40524	75448.362
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.86	18.98	18.54	18.56	03/05/2022 17:35	CET	6624	124168.70
ABL Diagnostics	FR0000063034	ABLD	Euronext Paris	EUR	30.00	30.00	30.00	30.00	03/05/2022 11:30	CET	2	60.00
