Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
02 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.40	22.60	22.40	22.40	02/02/2022 09:05	CET	157	3541.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.45	4.57	4.45	4.57	02/02/2022 17:29	CET	4892	22031.68
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.801	9.86	9.801	9.86	02/02/2022 17:06	CET	10612	104598.212
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.74	5.74	5.60	5.66	02/02/2022 17:35	CET	3448	19478.34
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.82	10.10	9.61	9.75	02/02/2022 17:35	CET	60414	592835.46
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.18	7.18	7.09	7.14	02/02/2022 17:38	CET	41627	296423.70
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	17.00	17.15	16.85	16.85	02/02/2022 17:35	CET	1581	26775.10
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.34	2.435	2.325	2.36	02/02/2022 17:35	CET	71606	170349.745
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.90	24.90	23.50	23.70	02/02/2022 17:35	CET	5501	131881.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.70	5.70	5.55	5.55	02/02/2022 15:48	CET	510	2854.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.51	0.502	0.502	02/02/2022 15:36	CET	7420	3753.24
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.82	32.92	31.96	32.00	02/02/2022 17:35	CET	739369	23831162.75
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	01/02/2022 12:53	CET	3929	38818.52
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.25	0.20	0.20	01/02/2022 16:36	CET	53929	10982.25
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.016	0.0172	0.015	0.0155	02/02/2022 17:29	CET	3992089	62940.1475
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.76	1.76	1.73	1.755	02/02/2022 14:29	CET	352	617.99
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.33	4.34	4.28	4.31	02/02/2022 17:35	CET	2686	11579.19
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.098	6.30	6.07	6.25	02/02/2022 16:36	CET	2526	15497.537
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.22	1.22	1.22	1.22	02/02/2022 16:30	CET	13	15.86
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	12.10	12.50	12.00	12.10	02/02/2022 13:48	CET	1843	22844.60
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.086	0.086	0.086	0.086	02/02/2022 11:30	CET	1431	123.066
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.94	2.94	2.82	2.89	02/02/2022 16:22	CET	7347	21165.16
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.20	7.25	7.09	7.25	02/02/2022 17:35	CET	4948	35533.87
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0809	0.087	0.0786	0.079	02/02/2022 17:35	CET	5063689	420293.6895
ADP	FR0010340141	ADP	Euronext Paris	EUR	123.40	123.90	121.10	121.10	02/02/2022 17:35	CET	62522	7622358.95
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.50	2.50	2.27	2.45	02/02/2022 17:29	CET	20007	48143.95
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.83	2.83	2.82	2.82	01/02/2022 16:45	CET	1270	3593.40
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.13	8.25	8.04	8.04	02/02/2022 17:35	CET	16493	134196.65
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	17.90	18.00	17.90	18.00	02/02/2022 17:20	CET	116	2087.90
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	12.30	12.30	11.20	11.20	01/02/2022 16:34	CET	161	1804.30
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	5.40	5.40	5.31	5.31	02/02/2022 15:01	CET	573	3048.93
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.56	8.90	8.56	8.61	02/02/2022 16:47	CET	3595	31412.25
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	5.034	5.034	5.034	5.034	27/01/2022 16:30	CET	211	1062.17
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.40	7.40	7.26	7.34	02/02/2022 17:01	CET	1384	10152.32
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1805	0.196	0.1805	0.19	02/02/2022 17:27	CET	1010469	190030.992
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.186	4.222	4.043	4.079	02/02/2022 17:35	CET	4239893	17508486.867
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	153.50	154.32	152.78	154.02	02/02/2022 17:35	CET	597910	91907351.90
