Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
26 Jan 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.90	18.90	18.55	18.55	26/01/21 17:07	CET	1143	21378.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.65	4.94	4.65	4.84	26/01/21 17:35	CET	51219	239509.725
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.55	10.698	10.50	10.50	26/01/21 17:35	CET	33624	353460.302
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2783	0.2783	0.278	0.278	23/12/20 13:20	CET	40000	11124.10
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.19	4.22	4.16	4.17	26/01/21 17:35	CET	5119	21425.14
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.44	16.66	16.08	16.20	26/01/21 17:35	CET	258881	4222695.54
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.33	7.40	7.33	7.38	26/01/21 17:35	CET	23958	176650.91
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	10.40	10.70	10.30	10.45	26/01/21 17:35	CET	8503	89275.90
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.862	0.89	0.862	0.878	26/01/21 17:29	CET	58212	50953.968
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	33.15	33.75	32.65	33.50	26/01/21 17:35	CET	21142	699181.70
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.418	0.42	0.418	0.42	26/01/21 10:18	CET	3145	1316.90
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.60	28.02	27.39	27.78	26/01/21 17:37	CET	1222037	33814291.02
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
