Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Oct 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16	16	15.65	15.9	16/10/20 17:10	CET	526	8304.95
SOLUTIONS 30 SE	FR0013379484	S30	Euronext Paris	EUR	17.90	18.35	17.90	18.01	16/10/20 17:36	CET	315128	5700450.77
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.75	3.75	3.70	3.75	16/10/20 17:35	CET	24368	90969.86
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.98	4.05	3.98	4.00	16/10/20 17:35	CET	6267	25182.37
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.32	10.58	10.10	10.42	16/10/20 17:35	CET	137279	1420735.30
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.47	7.47	7.40	7.45	16/10/20 17:35	CET	23231	172633.36
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.36	7.62	7.36	7.42	16/10/20 17:37	CET	2525	18893.92
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.721	0.758	0.711	0.75	16/10/20 17:35	CET	117949	87043.682
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	19.26	19.72	19.00	19.48	16/10/20 17:35	CET	8571	166409.78
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.416	0.416	0.414	0.416	16/10/20 16:48	CET	6404	2662.671
ACCOR	FR0000120404	AC	Euronext Paris	EUR	22.96	23.21	22.57	23.01	16/10/20 17:35	CET	1200878	27469643.88
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.018	0.0185	0.0177	0.0181	16/10/20 17:35	CET	1903283	34565.7851
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.555	1.565	1.52	1.52	16/10/20 17:19	CET	2194	3403.405
