Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Sep 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.35	18.35	18.15	18.15	09/09/20 17:21	CET	16	293.2
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.25	3.40	3.195	3.395	09/09/20 17:27	CET	19134	63631.395
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.92	3.21	2.88	3.15	09/09/20 17:35	CET	26170	80046.05
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.36	11.66	11.24	11.50	09/09/20 17:35	CET	122039	1398614.44
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.97	6.99	6.91	6.99	09/09/20 17:35	CET	12225	85117.69
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	8.02	8.02	7.96	7.96	09/09/20 17:29	CET	2694	21558.42
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.794	0.80	0.786	0.793	09/09/20 17:35	CET	42167	33420.126
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.90	19.60	18.80	19.32	09/09/20 17:35	CET	9673	184908.32
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.434	0.443	0.418	0.443	08/09/20 17:04	CET	9064	3815.82
ACCOR	FR0000120404	AC	Euronext Paris	EUR	25.97	26.28	25.37	25.84	09/09/20 17:35	CET	1140208	29443395.76
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0206	0.022	0.0204	0.0219	09/09/20 17:35	CET	8606162	183125.1181
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.68	1.68	1.645	1.645	09/09/20 16:24	CET	71	118.58
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.395	2.395	2.33	2.355	09/09/20 17:25	CET	18052	42556.625
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.676	0.704	0.636	0.67	09/09/20 17:27	CET	41810	27692.598
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	09/09/20 16:30	CET	117	143.91
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	7.40	7.75	7.35	7.75	09/09/20 16:16	CET	306	2307.95
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.103	0.103	0.103	0.103	09/09/20 16:30	CET	50	5.15
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.63	3.64	3.37	3.47	09/09/20 17:35	CET	18428	64428.37
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	10.70	10.80	10.70	10.80	09/09/20 17:23	CET	1273	13669.00
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.26	8.29	8.00	8.00	09/09/20 16:32	CET	7040	57197.71
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.404	0.409	0.401	0.407	09/09/20 16:42	CET	15506	6244.585
ADP	FR0010340141	ADP	Euronext Paris	EUR	88.05	88.65	85.65	86.80	09/09/20 17:35	CET	137685	12002878.10
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.84	0.87	0.764	0.866	09/09/20 17:35	CET	23747	19448.83
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.595	1.595	1.45	1.48	09/09/20 17:16	CET	9064	13487.315
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.00	1.00	1.00	1.00	09/09/20 09:00	CET	1	1.00
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.08	7.10	7.04	7.08	09/09/20 17:17	CET	189	1340.76
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.70	19.80	19.70	19.80	09/09/20 10:36	CET	16	316.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.90	11.00	10.90	11.00	09/09/20 16:02	CET	31	340.90
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.01	9.26	9.01	9.26	09/09/20 16:46	CET	688	6356.30
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0836	0.0836	0.0802	0.0832	09/09/20 16:51	CET	17885	1468.407
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	70.58	71.00	70.58	71.00	09/09/20 16:48	CET	21706	1532327.84
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	3.713	3.735	3.639	3.721	09/09/20 17:35	CET	2544846	9416924.51
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	139.70	143.05	139.70	142.25	09/09/20 17:35	CET	802274	113746995.35
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.00	2.00	2.00	2.00	02/09/20 16:30	CET	600	1200.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	69.98	70.32	68.00	69.39	09/09/20 17:36	CET	2973903	205998245.43
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	17.18	17.54	17.10	17.40	09/09/20 17:35	CET	64173	1112766.20
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.22	13.86	13.22	13.36	09/09/20 17:35	CET	2672	36546.16
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	43.35	44.35	43.20	44.25	09/09/20 17:35	CET	31275	1373744.20
ALD	FR0013258662	ALD	Euronext Paris	EUR	9.15	9.20	8.96	8.97	09/09/20 17:35	CET	79436	717540.28
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	16.42	16.60	16.30	16.46	09/09/20 17:35	CET	7563	124314.60
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.65	1.65	1.65	1.65	09/09/20 09:55	CET	290	478.50
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	46.36	47.04	46.11	46.54	09/09/20 17:35	CET	515397	23977767.03
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	16.70	17.36	16.606	16.70	09/09/20 17:35	CET	20632	350484.412
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	123.20	128.40	123.20	126.80	09/09/20 17:35	CET	6034	763266.60
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	515.00	515.00	515.00	515.00	09/09/20 11:30	CET	1	515.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	73.60	74.50	73.20	74.10	09/09/20 17:35	CET	38162	2817500.15
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.78	4.80	4.78	4.80	09/09/20 09:53	CET	201	964.78
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.0415	0.0415	0.0415	0.0415	09/09/20 11:30	CET	1	0.0415
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.16	2.19	2.13	2.135	09/09/20 17:37	CET	76162	163453.76
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.12	2.14	2.12	2.14	09/09/20 16:42	CET	66739	141943.08
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	62.10	63.50	61.80	63.30	09/09/20 17:35	CET	71525	4508679.90
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	3.50	3.50	3.50	3.50	07/09/20 09:00	CET	100	350.00
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.194	0.2268	0.194	0.2268	08/09/20 17:11	CET	215	41.87
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.74	0.746	0.736	0.736	09/09/20 17:26	CET	3053	2258.388
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	4.56	4.56	4.56	4.56	09/09/20 09:59	CET	13	59.28
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	24.46	24.71	24.28	24.62	09/09/20 17:35	CET	132748	3257929.22
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	3.22	3.22	3.22	3.22	23/07/20 00:00	CET	-	-
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	6.80	6.80	6.80	6.80	09/09/20 11:30	CET	350	2380.00
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	10.52	10.938	10.422	10.924	09/09/20 17:39	CET	4808764	51775143.494
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.0423	0.0423	0.041	0.0411	09/09/20 17:29	CET	517691	21457.624
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.04	3.04	2.91	3.04	09/09/20 17:25	CET	14974	45329.05
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	88.00	88.00	86.00	86.80	09/09/20 17:35	CET	5969	521311.80
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	93.20	95.28	93.20	95.00	09/09/20 17:35	CET	161162	15229106.04
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.50	10.50	10.50	10.50	07/09/20 16:32	CET	15	157.50
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.96	2.04	1.94	2.04	09/09/20 17:35	CET	42682	84800.86
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	8.42	8.60	8.40	8.60	09/09/20 16:05	CET	7486	63293.32
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3460.00	3460.00	3460.00	3460.00	09/09/20 16:30	CET	1	3460.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.71	1.71	1.71	1.71	09/09/20 11:30	CET	35	59.85
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.173	0.185	0.173	0.18	09/09/20 17:29	CET	29910	5402.779
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	23.60	23.75	23.30	23.55	09/09/20 17:28	CET	2556	60172.05
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.293	0.293	0.285	0.287	09/09/20 17:35	CET	153666	44298.761
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	15.92	16.08	15.66	15.98	09/09/20 17:35	CET	3465	55087.02
ATOS	FR0000051732	ATO	Euronext Paris	EUR	69.10	70.94	69.04	70.92	09/09/20 17:35	CET	394632	27727888.98
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	32.65	33.75	32.55	33.75	09/09/20 17:37	CET	10024	332512.30
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	7.70	7.70	7.70	7.70	08/06/20 11:30	CET	6	46.20
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	4.15	4.16	4.15	4.16	09/09/20 10:04	CET	21	87.35
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	4.70	4.70	4.70	4.70	07/09/20 16:35	CET	450	2115.00
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.242	0.244	0.239	0.241	09/09/20 17:29	CET	191344	46126.706
AUREA	FR0000039232	AURE	Euronext Paris	EUR	4.67	4.68	4.66	4.66	09/09/20 13:15	CET	703	3282.41
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	14.15	14.35	14.15	14.35	09/09/20 17:35	CET	33260	472308.45
AVENIR TELECOM	FR0000066052	AVT	Euronext Paris	EUR	0.0109	0.0114	0.0108	0.0108	09/09/20 17:35	CET	18529471	203597.6797
AWOX	FR0011800218	AWOX	Euronext Paris	EUR	0.98	1.005	0.96	0.99	09/09/20 17:09	CET	42772	41885.463
AXA	FR0000120628	CS	Euronext Paris	EUR	16.984	17.56	16.90	17.438	09/09/20 17:38	CET	7371141	127959516.74
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	19.45	19.50	19.35	19.45	09/09/20 17:27	CET	42489	825348.625
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.63	0.63	0.63	0.63	29/05/20 16:30	CET	303	190.89
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.21	0.21	0.21	0.21	01/09/20 11:30	CET	1300	273.00
BACCARAT	FR0000064123	BCRA	Euronext Paris	EUR	153.00	153.00	153.00	153.00	09/09/20 16:30	CET	1	153.00
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	9.60	9.60	9.60	9.60	09/09/20 09:00	CET	1	9.60
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	59.40	60.00	58.40	60.00	09/09/20 17:27	CET	503	29932.80
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	1.05	1.064	1.014	1.032	09/09/20 17:35	CET	53360	55546.632
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	2.64	2.64	2.64	2.64	07/09/20 13:59	CET	4	10.56
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	50.00	50.00	48.50	50.00	09/09/20 17:05	CET	279	13827.70
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	48.50	50.00	47.85	49.00	09/09/20 17:35	CET	10303	506793.20
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.60	0.60	0.60	0.60	09/09/20 11:30	CET	10	6.00
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	1.58	1.58	1.58	1.58	09/09/20 11:30	CET	691	1091.78
BEL	FR0000121857	FBEL	Euronext Paris	EUR	304.00	304.00	304.00	304.00	09/09/20 16:30	CET	3	912.00
BELIER	FR0000072399	BELI	Euronext Paris	EUR	37.80	38.00	37.80	37.90	08/09/20 17:35	CET	3738	141848.70
