Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	16.1	16.1	15.8	15.8	17/11/20 15:56	CET	606	9724.1
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.835	3.875	3.80	3.80	17/11/20 17:35	CET	27731	106317.40
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.88	3.98	3.78	3.88	17/11/20 17:35	CET	12950	50442.88
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.67	9.73	9.40	9.42	17/11/20 17:35	CET	100850	967794.61
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.40	7.32	7.33	17/11/20 17:35	CET	36035	265245.78
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.64	7.64	7.38	7.38	17/11/20 17:35	CET	10266	76963.88
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.788	0.84	0.784	0.804	17/11/20 17:22	CET	303136	246102.879
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.90	24.70	23.50	24.00	17/11/20 17:35	CET	50362	1210161.45
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.445	0.446	0.432	0.432	17/11/20 17:35	CET	8645	3818.429
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.35	30.48	29.59	30.41	17/11/20 17:35	CET	1375714	41427040.60
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0212	0.0212	0.0193	0.0199	17/11/20 17:35	CET	8015278	160590.7805
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.37	1.385	1.345	1.345	17/11/20 12:52	CET	1881	2578.40
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.69	2.70	2.51	2.605	17/11/20 17:29	CET	50065	130315.68
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.69	0.82	0.68	0.736	17/11/20 17:35	CET	347629	260453.694
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	12/11/20 11:30	CET	424	521.52
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.55	8.55	8.20	8.20	17/11/20 17:29	CET	548	4546.25
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	12/11/20 11:30	CET	892	75.83
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.59	2.64	2.53	2.54	17/11/20 17:06	CET	7941	20492.86
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	13.15	13.15	13.00	13.00	17/11/20 14:59	CET	2031	26416.95
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.73	7.73	7.60	7.66	17/11/20 17:21	CET	5062	38613.41
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.363	0.368	0.352	0.352	17/11/20 17:12	CET	216505	77971.838
ADP	FR0010340141	ADP	Euronext Paris	EUR	115.80	117.00	113.30	114.80	17/11/20 17:37	CET	125492	14403607.90
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.18	1.30	1.17	1.27	17/11/20 17:23	CET	98472	124138.975
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.39	1.39	1.39	1.39	17/11/20 09:00	CET	1	1.39
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.83	2.00	1.83	1.97	10/11/20 15:34	CET	1425	2783.31
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.78	8.28	7.34	8.16	17/11/20 17:36	CET	107957	846034.92
