Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
19 Jul 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	28.70	28.70	28.70	28.70	15/07/2022 14:07	CET	1	28.70
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.19	3.19	3.15	3.18	19/07/2022 17:06	CET	3197	10149.45
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	8.50	8.56	8.50	8.56	19/07/2022 12:59	CET	1870	15907.00
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.06	0.06	0.05	0.05	14/07/2022 13:40	CET	265000	14900.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ALAST	Euronext Growth Paris	EUR	3.13	3.18	3.13	3.18	19/07/2022 14:58	CET	2	6.31
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.50	7.73	7.405	7.51	19/07/2022 17:35	CET	32802	247303.77
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.98	7.02	6.98	6.99	19/07/2022 17:35	CET	6378	44656.12
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	20.00	20.00	19.70	19.80	19/07/2022 17:28	CET	508	10081.35
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.95	1.99	1.942	1.98	19/07/2022 17:35	CET	61049	120174.522
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	8.82	9.00	8.57	8.60	19/07/2022 17:35	CET	30167	263916.65
ABL Diagnostics	FR001400AHX6	ABLD	Euronext Paris	EUR	11.09	11.09	11.09	11.09	19/07/2022 16:34	CET	200	2218.00
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.15	5.15	5.15	5.15	19/07/2022 15:34	CET	55	283.25
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.428	0.43	0.428	0.43	19/07/2022 17:20	CET	5700	2448.396
ACCOR	FR0000120404	AC	Euronext Paris	EUR	27.25	28.48	27.13	28.45	19/07/2022 17:35	CET	792618	22306251.83
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	11/07/2022 17:08	CET	99	970.20
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.14	0.14	0.14	0.14	01/04/2022 16:16	CET	1200	168.00
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0006	0.0008	0.0006	0.0008	19/07/2022 17:35	CET	83878906	58036.3879
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.45	1.45	1.42	1.42	19/07/2022 15:32	CET	1215	1744.125
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.89	3.98	3.89	3.98	19/07/2022 17:22	CET	8103	32070.57
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	6.10	6.10	5.94	5.94	19/07/2022 17:01	CET	807	4846.78
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.12	1.12	1.12	1.12	28/06/2022 11:30	CET	91	101.92
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	18.00	18.00	18.00	18.00	19/07/2022 15:51	CET	632	11376.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.08	0.08	0.08	0.08	15/07/2022 16:51	CET	2800	224.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.53	2.54	2.49	2.51	19/07/2022 17:35	CET	1886	4727.99
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	4.25	4.28	4.21	4.27	19/07/2022 17:35	CET	1832	7787.98
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.0162	0.0187	0.0161	0.018	19/07/2022 17:35	CET	3459488	61244.6388
ADP	FR0010340141	ADP	Euronext Paris	EUR	128.30	131.00	127.05	127.85	19/07/2022 17:35	CET	70623	9062633.30
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.795	1.795	1.76	1.76	19/07/2022 17:35	CET	1355	2410.335
ADVICENNE	FR0013296746	ALDVI	Euronext Growth Paris	EUR	5.82	5.82	5.57	5.63	19/07/2022 17:35	CET	6335	35948.89
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	22.40	22.40	22.40	22.40	19/07/2022 11:39	CET	20	448.00
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	10.94	10.94	10.94	10.94	19/07/2022 15:33	CET	89	973.66
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.60	6.60	5.50	5.50	13/07/2022 12:34	CET	246	1471.00
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	3.14	3.23	3.14	3.21	19/07/2022 17:21	CET	1569	5035.51
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	5.75	5.84	5.74	5.74	19/07/2022 17:25	CET	1565	9014.15
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	3.00	3.00	3.00	3.00	08/07/2022 16:30	CET	35	105.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.85	8.85	8.75	8.80	19/07/2022 17:22	CET	1852	16364.45
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.096	0.0968	0.09	0.0956	19/07/2022 16:57	CET	163205	15014.7945
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	1.2585	1.303	1.251	1.295	19/07/2022 17:35	CET	13027428	16691639.828
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	125.50	129.58	124.88	129.06	19/07/2022 17:35	CET	792302	101252957.58
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.05	1.05	1.05	1.05	19/07/2022 16:30	CET	30	31.50
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	103.00	106.98	102.66	105.84	19/07/2022 17:38	CET	1459081	153694625.98
AIRWELL	FR0014003V77	MLAIR	Euronext Access Paris	EUR	3.54	3.54	3.54	3.54	19/07/2022 11:30	CET	50	177.00
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	16.58	16.88	16.58	16.88	19/07/2022 17:35	CET	123	2063.34
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	12.10	12.10	12.10	12.10	19/07/2022 12:34	CET	111	1343.10
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	49.86	49.92	49.84	49.86	19/07/2022 17:35	CET	142740	7119325.54
ALBIOMA BSAAR 2018	FR0013368438	ABIBS	Euronext Growth Paris	EUR	26.29	26.29	26.29	26.29	10/05/2022 14:58	CET	250	6572.50
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	3.84	3.85	3.84	3.85	19/07/2022 17:00	CET	301	1158.84
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.10	11.14	10.76	11.14	19/07/2022 17:35	CET	219285	2420187.74
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.90	2.90	2.90	2.90	26/01/2022 11:30	CET	3	8.70
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	15.52	16.00	15.38	15.96	19/07/2022 17:35	CET	43228	684415.70
ALPHA MOS	FR0013421286	ALNEO	Euronext Growth Paris	EUR	1.93	1.988	1.93	1.98	19/07/2022 17:35	CET	2885	5648.682
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	23.96	24.21	23.12	24.14	19/07/2022 17:35	CET	2447586	57889234.28
