Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
16 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.80	22.80	22.80	22.80	16/02/2022 09:00	CET	1	22.80
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.20	4.235	4.10	4.235	16/02/2022 16:04	CET	6193	25812.83
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.806	9.807	9.80	9.80	16/02/2022 16:12	CET	780	7644.475
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.10	5.20	5.10	5.18	16/02/2022 16:00	CET	3569	18458.56
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.24	8.245	8.00	8.10	16/02/2022 17:35	CET	41909	340650.82
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.12	7.17	7.09	7.12	16/02/2022 17:35	CET	45793	326078.53
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.85	16.85	16.50	16.60	16/02/2022 17:28	CET	1360	22501.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.15	2.15	2.07	2.08	16/02/2022 17:35	CET	59958	125737.995
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	21.80	22.05	21.00	21.15	16/02/2022 17:35	CET	11004	236600.25
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.55	5.65	5.55	5.65	16/02/2022 09:09	CET	1550	8678.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.51	0.51	0.50	0.51	16/02/2022 14:47	CET	15033	7582.75
ACCOR	FR0000120404	AC	Euronext Paris	EUR	34.16	34.58	33.68	34.00	16/02/2022 17:37	CET	720258	24551580.11
