Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
01 Sep 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.65	18.65	18.3	18.3	01/09/20 15:19	CET	271	5009.35
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.175	3.22	3.15	3.22	01/09/20 17:26	CET	16944	53797.195
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.00	3.00	2.95	2.95	01/09/20 15:34	CET	1896	5651.64
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.21	9.21	8.62	8.79	01/09/20 17:35	CET	193410	1706712.63
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	6.82	6.97	6.82	6.97	01/09/20 17:35	CET	24944	171936.93
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	6.96	7.00	6.96	6.98	01/09/20 17:35	CET	316	2207.84
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.89	0.90	0.871	0.871	01/09/20 17:35	CET	87646	77248.619
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	18.00	18.44	17.18	17.22	01/09/20 17:35	CET	34983	616362.48
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.444	0.444	0.434	0.435	01/09/20 15:51	CET	15775	6870.35
ACCOR	FR0000120404	AC	Euronext Paris	EUR	26.06	26.10	25.19	25.32	01/09/20 17:35	CET	1083252	27557396.05
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0238	0.0245	0.0235	0.0242	01/09/20 17:25	CET	1354119	32500.5073
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.635	1.685	1.605	1.61	01/09/20 15:30	CET	7907	12905.695
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.30	2.30	2.23	2.25	01/09/20 17:09	CET	7435	16713.515
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.82	0.82	0.74	0.74	01/09/20 17:15	CET	115978	88621.994
