Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
17 Jul 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	17.45	17.45	17.45	17.45	17/07/20 14:00	CET	111	1936.95
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.90	3.95	3.81	3.95	17/07/20 17:27	CET	27574	105994.19
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	2.71	2.78	2.70	2.71	17/07/20 17:27	CET	1808	4965.53
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	8.60	8.70	8.60	8.67	17/07/20 17:35	CET	42680	368762.10
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.19	7.10	7.15	17/07/20 17:35	CET	50490	361434.09
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.12	7.12	6.88	6.94	17/07/20 14:21	CET	4295	30041.82
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.834	0.834	0.802	0.81	17/07/20 17:35	CET	86690	70637.793
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.35	23.40	23.00	23.10	17/07/20 17:35	CET	13102	303664.85
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.40	0.40	0.39	0.40	17/07/20 13:25	CET	8273	3268.379
ACCOR	FR0000120404	AC	Euronext Paris	EUR	24.61	24.61	23.84	24.20	17/07/20 17:35	CET	1012476	24450114.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0295	0.0297	0.0264	0.0264	17/07/20 17:35	CET	9878240	272754.0617
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.17	1.17	1.145	1.165	17/07/20 17:20	CET	567	652.515
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.215	2.215	2.19	2.19	17/07/20 13:52	CET	736	1613.99
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.716	0.716	0.63	0.66	17/07/20 17:35	CET	171304	112378.906
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.22	1.22	1.12	1.12	17/07/20 16:30	CET	3001	3361.22
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.40	8.40	8.35	8.40	17/07/20 15:28	CET	292	2450.05
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.11	0.11	0.11	0.11	13/07/20 16:30	CET	2227	244.97
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.80	2.86	2.80	2.85	17/07/20 16:44	CET	1014	2881.90
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	9.84	9.84	9.84	9.84	17/07/20 17:37	CET	201	1977.84
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.15	8.21	8.05	8.09	17/07/20 17:29	CET	4304	34873.80
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.46	0.47	0.453	0.46	17/07/20 17:35	CET	105779	48849.374
ADP	FR0010340141	ADP	Euronext Paris	EUR	91.75	92.95	90.50	91.50	17/07/20 17:35	CET	130118	11882127.40
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	0.646	0.646	0.592	0.63	17/07/20 14:09	CET	7274	4489.304
ADUX	FR0012821890	ADUX	Euronext Paris	EUR	1.51	1.51	1.47	1.47	17/07/20 14:51	CET	21	30.95
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.06	1.10	1.05	1.05	17/07/20 10:59	CET	1205	1283.56
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.08	7.12	7.08	7.10	17/07/20 17:26	CET	476	3378.68
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.80	19.00	18.80	19.00	17/07/20 11:52	CET	8	151.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.00	10.00	10.00	10.00	17/07/20 09:00	CET	1	10.00
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGARTHA REAL EST	ES0105422002	MLAGA	Euronext Access Paris	EUR	-	-	-	1.56	22/07/19 00:00	CET	-	-
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.93	2.93	2.93	2.93	13/07/20 13:07	CET	10	29.30
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	10.00	10.10	9.86	10.02	17/07/20 17:19	CET	4431	44336.37
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.083	0.083	0.0776	0.0828	17/07/20 16:06	CET	24425	1978.1054
AGTA RECORD	CH0008853209	AGTA	Euronext Paris	EUR	69.00	69.00	69.00	69.00	13/07/20 09:47	CET	25	1725.00
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.233	4.233	4.095	4.133	17/07/20 17:35	CET	2372633	9834898.652
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	138.80	140.10	138.25	138.80	17/07/20 17:35	CET	1180301	164116879.65
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.40	2.40	2.40	2.40	16/07/20 16:30	CET	20	48.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	66.90	67.08	65.19	65.90	17/07/20 17:37	CET	2228828	147050065.25
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.00	25.05	24.45	24.85	17/07/20 17:36	CET	23614	587071.25
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	13.96	13.96	13.30	13.46	17/07/20 17:35	CET	21413	289915.86
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	39.25	39.25	37.85	38.45	17/07/20 17:35	CET	74447	2857827.95
ALD	FR0013258662	ALD	Euronext Paris	EUR	8.75	8.85	8.69	8.85	17/07/20 17:35	CET	92880	816244.16
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	17.34	17.36	16.76	16.96	17/07/20 17:35	CET	11953	202426.82
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.49	1.49	1.40	1.44	17/07/20 17:35	CET	381	540.99
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	49.00	49.88	48.75	49.27	17/07/20 17:35	CET	1206511	59444099.42
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	14.948	15.00	14.894	15.00	17/07/20 17:35	CET	518	7748.63
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	120.00	120.20	117.80	118.20	17/07/20 17:35	CET	2416	286995.80
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	510.00	510.00	510.00	510.00	17/07/20 11:30	CET	1	510.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	68.15	68.35	67.10	67.35	17/07/20 17:35	CET	58695	3964602.25
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.46	4.48	4.44	4.48	17/07/20 17:22	CET	30	133.38
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.23	0.23	0.23	0.23	18/05/20 16:30	CET	100	23.00
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.038	0.038	0.038	0.038	17/07/20 11:30	CET	2001	76.038
AMOEBA	FR0011051598	AMEBA	Euronext Paris	EUR	2.805	3.02	2.78	2.87	17/07/20 17:35	CET	503642	1462976.395
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	1.655	1.655	1.63	1.65	17/07/20 17:35	CET	8762	14433.49
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	71.80	71.90	71.05	71.30	17/07/20 17:35	CET	123637	8823761.85
ANEVIA	FR0011910652	ALANV	Euronext Growth Paris	EUR	2.45	2.51	2.41	2.51	17/07/20 14:14	CET	1930	4803.08
ANEVIA BSA 2018	FR0013391182	ANVBS	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANEVIA BSA A	FR0013469301	ANVBU	Euronext Growth Paris	EUR	0.0121	0.0121	0.0121	0.0121	17/07/20 09:00	CET	197	2.3837
ANEVIA BSA B	FR0013469319	ANVBV	Euronext Growth Paris	EUR	-	-	-	-	-	CET	-	-
ANTALIS	FR0013258589	ANTA	Euronext Paris	EUR	0.90	0.90	0.87	0.90	17/07/20 15:39	CET	7437	6608.226
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	7.10	7.10	7.10	7.10	17/07/20 10:26	CET	11	78.10
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	25.20	25.36	24.81	24.90	17/07/20 17:35	CET	163486	4079193.25
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	5.75	5.75	5.75	5.75	17/07/20 16:30	CET	77	442.75
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	10.284	10.354	10.03	10.176	17/07/20 17:35	CET	5410219	55064275.008
ARCHOS	FR0000182479	JXR	Euronext Paris	EUR	0.04	0.04	0.0388	0.0396	17/07/20 17:35	CET	644169	25197.6769
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	2.77	2.80	2.67	2.67	17/07/20 15:58	CET	1861	5039.77
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	90.50	90.50	90.50	90.50	10/06/20 11:30	CET	150	13575.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	80.00	80.00	80.00	80.00	07/09/16 15:30	CET	4	320.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	83.20	83.60	81.20	82.00	17/07/20 17:35	CET	1388	114162.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	91.16	91.24	88.90	89.40	17/07/20 17:35	CET	177033	15845339.30
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	10.90	11.00	10.90	11.00	17/07/20 13:29	CET	218	2384.60
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	1.50	1.515	1.465	1.48	17/07/20 17:35	CET	18175	27035.79
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	7.86	8.06	7.72	8.06	17/07/20 17:35	CET	21691	171860.78
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	3400.00	3400.00	3400.00	3400.00	17/07/20 17:23	CET	13	44200.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.64	1.64	1.64	1.64	02/07/20 11:30	CET	3	4.92
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.17	0.17	0.162	0.162	17/07/20 17:35	CET	86109	14399.586
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	22.35	22.70	22.10	22.30	17/07/20 17:35	CET	3019	67471.45
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.263	0.2705	0.2595	0.266	17/07/20 17:29	CET	511640	135103.3495
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	13.90	14.40	13.90	14.20	17/07/20 17:39	CET	15278	216477.12
