Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
05 Jan 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.00	19.05	18.80	18.90	05/01/21 17:29	CET	1833	34847.60
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.29	5.39	5.10	5.22	05/01/21 17:35	CET	87662	459652.52
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	11.25	11.25	10.77	10.85	05/01/21 17:35	CET	16427	178659.724
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.2783	0.2783	0.278	0.278	23/12/20 13:20	CET	40000	11124.10
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.99	4.05	3.86	3.98	05/01/21 17:35	CET	7916	31353.83
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	18.62	19.28	18.44	18.72	05/01/21 17:37	CET	283317	5346832.82
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.18	7.23	7.13	7.20	05/01/21 17:35	CET	31245	224340.54
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.30	12.30	11.70	11.90	05/01/21 17:35	CET	8885	106175.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.967	0.985	0.962	0.966	05/01/21 17:35	CET	115313	111827.029
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	36.30	36.30	31.20	32.10	05/01/21 17:38	CET	154548	5178398.95
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.427	0.428	0.421	0.421	05/01/21 17:08	CET	4887	2060.353
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.79	29.49	28.60	29.07	05/01/21 17:35	CET	522884	15140081.60
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0505	0.0516	0.0395	0.0453	05/01/21 17:35	CET	27181400	1226565.6979
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.87	3.10	2.87	3.10	05/01/21 17:35	CET	44835	135349.36
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.87	3.19	2.87	3.15	05/01/21 17:37	CET	115341	353755.715
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.826	0.886	0.826	0.88	05/01/21 17:24	CET	57365	48503.802
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.47	1.47	1.47	1.47	05/01/21 14:41	CET	20	29.40
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.60	9.00	8.50	8.75	05/01/21 15:46	CET	699	6041.10
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.10	0.10	0.10	0.10	05/01/21 16:30	CET	200	20.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.08	3.14	3.06	3.11	05/01/21 17:26	CET	9509	29471.67
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	14.65	15.05	14.65	14.95	05/01/21 17:35	CET	2062	30690.50
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.54	8.54	8.30	8.42	05/01/21 17:35	CET	6680	56378.83
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.374	0.389	0.374	0.386	05/01/21 17:08	CET	137678	52712.624
ADP	FR0010340141	ADP	Euronext Paris	EUR	99.20	101.90	97.00	99.05	05/01/21 17:35	CET	113660	11256947.05
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.51	1.51	1.37	1.48	05/01/21 17:27	CET	27160	39352.00
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.79	1.79	1.70	1.74	05/01/21 17:35	CET	7015	12040.105
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.10	2.10	2.00	2.07	05/01/21 11:49	CET	6063	12200.43
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	10.00	10.00	9.54	9.66	05/01/21 17:35	CET	19744	192787.64
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.40	21.40	21.40	21.40	05/01/21 13:10	CET	64	1369.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	6.00	6.05	5.90	6.00	05/01/21 16:13	CET	323	1922.25
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.36	9.44	9.20	9.35	05/01/21 17:35	CET	10333	96341.91
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0938	0.096	0.092	0.0958	05/01/21 16:46	CET	493638	46390.0596
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.80	4.919	4.66	4.827	05/01/21 17:35	CET	6563834	31642112.371
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	135.45	136.10	133.90	135.00	05/01/21 17:35	CET	735576	99198324.50
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.08	2.08	2.08	2.08	05/01/21 11:30	CET	50	104.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	88.55	90.54	88.37	89.83	05/01/21 17:35	CET	1567333	140223870.33
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.80	26.40	25.40	26.05	05/01/21 17:35	CET	38328	989075.75
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	22.20	23.15	22.15	22.75	05/01/21 17:35	CET	9197	208877.70
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	47.75	48.05	47.05	47.35	05/01/21 17:35	CET	48098	2286097.85
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	13.45	13.50	13.20	13.30	05/01/21 16:46	CET	1340	17871.80
ALD	FR0013258662	ALD	Euronext Paris	EUR	11.30	11.48	11.22	11.26	05/01/21 17:35	CET	58458	661910.76
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.12	2.12	2.12	2.12	05/01/21 16:30	CET	1000	2120.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	19.30	19.30	18.84	18.92	05/01/21 17:35	CET	7904	150145.24
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	1.68	1.81	1.53	1.54	05/01/21 16:55	CET	7354	11671.04
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	47.94	48.11	47.08	47.50	05/01/21 17:35	CET	911310	43399474.96
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	19.898	19.90	19.80	19.90	05/01/21 17:35	CET	272	5397.208
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	140.60	150.00	140.60	147.80	05/01/21 17:35	CET	9574	1396389.40
