Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
19 Nov 2020
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	15.8	15.8	15.8	15.8	19/11/20 09:00	CET	8	126.4
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.88	3.88	3.72	3.78	19/11/20 17:35	CET	21620	82332.71
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	3.93	3.94	3.83	3.85	19/11/20 17:29	CET	1439	5574.19
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	9.35	9.46	9.27	9.40	19/11/20 17:35	CET	51503	481713.24
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.40	7.40	7.30	7.30	19/11/20 17:38	CET	19698	144472.80
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	7.46	7.46	7.24	7.34	19/11/20 17:05	CET	3256	23913.34
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.794	0.796	0.771	0.774	19/11/20 17:35	CET	68139	53571.202
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	23.85	24.20	23.30	24.20	19/11/20 17:35	CET	28315	675675.30
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.44	0.44	0.432	0.432	19/11/20 17:04	CET	5002	2165.814
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.51	29.54	29.05	29.38	19/11/20 17:35	CET	965382	28313608.70
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0239	0.0379	0.0232	0.0336	19/11/20 17:39	CET	179500337	5612231.7738
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.46	1.595	1.41	1.50	19/11/20 17:35	CET	12196	18125.485
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.51	2.54	2.50	2.50	19/11/20 17:29	CET	16382	41222.665
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	1.01	1.03	0.84	0.864	19/11/20 17:35	CET	804108	721301.781
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.23	1.23	1.23	1.23	12/11/20 11:30	CET	424	521.52
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.20	8.20	8.20	8.20	19/11/20 09:00	CET	1	8.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.085	0.085	0.085	0.085	12/11/20 11:30	CET	892	75.83
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.72	2.72	2.55	2.57	19/11/20 16:54	CET	26758	69679.72
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	13.00	13.00	12.95	13.00	19/11/20 17:29	CET	640	8309.15
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.73	7.73	7.49	7.56	19/11/20 17:29	CET	9925	75316.37
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.365	0.401	0.34	0.354	19/11/20 17:35	CET	679878	253762.046
ADP	FR0010340141	ADP	Euronext Paris	EUR	112.40	114.70	110.50	113.40	19/11/20 17:35	CET	84434	9551570.80
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.32	1.36	1.205	1.30	19/11/20 16:55	CET	52610	67728.345
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.48	1.50	1.475	1.49	19/11/20 16:41	CET	4766	7110.99
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.83	2.00	1.83	1.97	10/11/20 15:34	CET	1425	2783.31
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	8.18	8.20	7.90	8.00	19/11/20 17:35	CET	26171	210313.20
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.90	20.00	19.50	20.00	19/11/20 17:35	CET	202	3994.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	10.80	10.80	10.50	10.50	19/11/20 14:15	CET	245	2582.90
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	04/09/20 16:30	CET	1000	2950.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	9.19	9.19	9.11	9.17	19/11/20 17:08	CET	1316	12059.44
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.0784	0.0948	0.0776	0.0872	19/11/20 17:21	CET	1247374	109810.4954
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.42	4.42	4.225	4.225	19/11/20 17:35	CET	5976355	25617563.095
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	138.25	139.65	138.20	138.85	19/11/20 17:36	CET	854305	118559353.15
