Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
12 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.10	19.10	19.10	19.10	12/07/21 13:54	CET	4	76.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.16	4.195	4.09	4.095	12/07/21 17:35	CET	13453	55525.10
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.985	10.00	9.76	9.76	12/07/21 17:05	CET	7580	74503.641
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.42	0.42	0.42	0.42	14/05/21 11:32	CET	16445	6906.90
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.42	6.42	6.28	6.40	12/07/21 17:05	CET	3162	20151.58
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	10.78	10.93	9.71	10.02	12/07/21 17:35	CET	958891	9962019.15
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.22	7.10	7.22	12/07/21 17:35	CET	28736	206394.71
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.50	15.50	15.15	15.15	12/07/21 17:35	CET	2773	42309.95
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.016	1.016	0.99	1.004	12/07/21 17:35	CET	50127	50419.677
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	29.10	29.65	28.25	29.65	12/07/21 17:35	CET	19344	556335.25
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.10	6.10	6.10	6.10	12/07/21 09:45	CET	300	1830.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.408	0.408	0.376	0.392	12/07/21 17:19	CET	309353	119257.367
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.36	31.53	30.60	30.71	12/07/21 17:35	CET	664836	20464991.58
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.87	9.87	9.851	9.851	12/07/21 17:26	CET	2500	24627.614
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0241	0.0243	0.0212	0.022	12/07/21 17:36	CET	18092862	402913.3204
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.69	2.69	2.63	2.63	12/07/21 13:48	CET	814	2152.18
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	2.86	2.98	2.86	2.98	12/07/21 17:35	CET	16738	48684.02
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.50	1.50	1.50	1.50	12/07/21 11:30	CET	10	15.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.95	10.00	9.90	10.00	12/07/21 16:34	CET	154	1530.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	09/07/21 11:47	CET	106953	12192.64
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.67	2.67	2.60	2.65	12/07/21 17:28	CET	2754	7214.65
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.35	15.45	15.00	15.35	12/07/21 17:28	CET	4199	63780.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.10	10.00	9.03	9.49	12/07/21 17:35	CET	24369	231910.17
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.209	0.216	0.206	0.215	12/07/21 17:35	CET	157993	33304.0005
ADP	FR0010340141	ADP	Euronext Paris	EUR	111.00	111.65	109.05	110.35	12/07/21 17:35	CET	56523	6226533.70
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.63	1.69	1.575	1.62	12/07/21 17:24	CET	20047	32140.54
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.945	1.97	1.945	1.97	12/07/21 17:35	CET	58	113.985
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.27	2.27	2.27	2.27	12/07/21 09:00	CET	215	488.05
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.02	7.09	6.80	7.04	12/07/21 17:35	CET	14886	103320.66
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	21.00	21.00	20.40	21.00	12/07/21 15:49	CET	182	3802.60
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.40	4.40	4.40	4.40	12/07/21 09:07	CET	1	4.40
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.90	6.95	6.80	6.90	12/07/21 17:21	CET	2545	17473.85
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.30	8.30	8.16	8.16	12/07/21 17:35	CET	2557	20929.00
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.1505	0.1555	0.1505	0.1525	12/07/21 17:21	CET	34102	5188.96
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.05	4.06	3.896	3.988	12/07/21 17:36	CET	5814704	23026725.435
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	147.68	149.98	147.50	149.64	12/07/21 17:35	CET	679856	101496069.20
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	1.71	1.71	1.71	1.71	12/07/21 16:30	CET	11	18.81
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	112.52	113.76	110.04	112.20	12/07/21 17:35	CET	1521422	170524843.18
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	22.78	22.78	22.20	22.42	12/07/21 17:35	CET	31405	706232.46
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	23.80	23.80	23.15	23.35	12/07/21 17:35	CET	14518	339145.30
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.16	4.16	4.16	4.16	12/07/21 16:30	CET	1390	5782.40
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	34.44	35.30	34.36	35.10	12/07/21 17:35	CET	66531	2322008.40
