Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
10 May 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	18.95	18.95	18.60	18.75	10/05/21 16:31	CET	797	14847.45
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.09	5.27	5.07	5.10	10/05/21 17:35	CET	23762	121551.66
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.10	10.10	10.00	10.08	10/05/21 17:35	CET	11889	119711.604
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.4108	0.4108	0.4108	0.4108	05/05/21 09:21	CET	1200	492.96
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.94	7.20	6.94	6.94	10/05/21 17:35	CET	5140	36282.60
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	14.73	14.95	14.69	14.76	10/05/21 17:35	CET	69388	1027941.00
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.23	7.24	7.20	7.20	10/05/21 17:35	CET	41854	301980.78
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	12.80	12.85	12.55	12.60	10/05/21 17:29	CET	1254	15929.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.068	1.078	1.038	1.044	10/05/21 17:35	CET	80093	84378.314
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	22.65	22.75	22.00	22.20	10/05/21 17:35	CET	12676	281950.05
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.425	0.429	0.419	0.419	10/05/21 15:48	CET	5980	2510.736
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.69	33.95	32.99	33.14	10/05/21 17:36	CET	591901	19642635.34
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0704	0.0718	0.0623	0.0654	10/05/21 17:36	CET	27203569	1787633.7071
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.84	2.84	2.75	2.78	10/05/21 17:26	CET	1884	5261.97
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.10	3.15	3.08	3.10	10/05/21 17:35	CET	9069	28118.77
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	1.46	1.544	1.358	1.474	10/05/21 17:35	CET	165848	235479.048
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.40	1.40	1.40	1.40	07/05/21 11:30	CET	72	100.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	9.50	9.55	9.20	9.55	10/05/21 16:01	CET	1395	13058.20
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.117	0.117	0.117	0.117	06/05/21 14:27	CET	10000	1170.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.86	2.88	2.84	2.84	10/05/21 16:30	CET	1809	5141.45
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.00	17.15	16.95	16.95	10/05/21 17:11	CET	886	15081.80
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	8.81	8.90	8.70	8.72	10/05/21 17:35	CET	9973	87480.38
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.25	0.25	0.24	0.243	10/05/21 16:35	CET	121235	29649.8725
ADP	FR0010340141	ADP	Euronext Paris	EUR	116.25	116.50	113.25	114.35	10/05/21 17:35	CET	85383	9754600.05
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.97	1.98	1.905	1.975	10/05/21 17:35	CET	29440	57204.115
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.845	1.845	1.80	1.82	10/05/21 12:56	CET	285	516.73
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.09	2.10	2.05	2.05	10/05/21 16:53	CET	2550	5346.92
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	11.34	11.42	10.80	10.90	10/05/21 17:35	CET	30070	331725.56
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.50	19.90	19.50	19.90	10/05/21 16:03	CET	596	11681.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.92	4.92	4.92	4.92	10/05/21 09:00	CET	1	4.92
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	8.80	8.86	8.70	8.76	10/05/21 17:35	CET	3020	26338.78
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.183	0.20	0.18	0.192	10/05/21 17:35	CET	4048720	785336.296
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.681	4.691	4.583	4.629	10/05/21 17:36	CET	4243260	19677521.85
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	143.54	143.78	142.50	143.30	10/05/21 17:38	CET	667148	95560053.82
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.22	2.22	2.22	2.22	10/05/21 16:30	CET	240	532.80
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	99.00	99.60	97.50	98.36	10/05/21 17:39	CET	1031069	101278870.41
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.86	26.14	24.68	24.68	10/05/21 17:36	CET	97497	2451741.78
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	30.75	30.75	29.40	29.85	10/05/21 17:38	CET	53785	1610784.00
ALAN ALLMAN	FR0000062465	AAA	Euronext Paris	EUR	4.68	4.68	4.68	4.68	10/05/21 16:30	CET	685	3205.80
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	37.00	37.30	36.40	36.58	10/05/21 17:35	CET	172361	6346234.38
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	18.22	18.22	17.86	17.96	10/05/21 17:35	CET	3625	65350.12
ALD	FR0013258662	ALD	Euronext Paris	EUR	13.36	13.58	13.36	13.52	10/05/21 17:35	CET	177431	2397427.64
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	1.00	1.00	1.00	1.00	06/05/21 13:47	CET	150	150.00
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	24.35	24.90	24.35	24.80	10/05/21 17:35	CET	10250	252764.15
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	2.88	2.88	2.85	2.85	10/05/21 16:17	CET	1053	3021.61
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	46.73	46.90	46.43	46.55	10/05/21 17:39	CET	907838	42318568.74
ALSTOM NV21	FR00140012E8	ALONV	Euronext Paris	EUR	45.50	45.50	45.50	45.50	07/05/21 13:56	CET	4441	202065.50
