Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
23 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.20	22.20	22.10	22.10	23/09/21 16:37	CET	1623	35868.40
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.20	4.24	4.12	4.18	23/09/21 17:35	CET	6708	27878.07
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.711	9.775	9.711	9.775	23/09/21 17:35	CET	1625	15807.246
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.15	0.15	0.15	13/09/21 13:10	CET	65855	9878.25
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.88	6.88	6.72	6.82	23/09/21 16:00	CET	3453	23429.52
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.60	13.60	13.05	13.06	23/09/21 17:35	CET	126704	1685643.77
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.12	7.05	7.10	23/09/21 17:35	CET	28501	202089.13
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.35	15.35	15.20	15.30	23/09/21 10:54	CET	178	2719.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.962	0.979	0.962	0.977	23/09/21 17:21	CET	36403	35302.243
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	31.40	32.50	31.40	32.15	23/09/21 17:35	CET	4208	135222.70
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.00	6.00	6.00	6.00	23/09/21 15:30	CET	1080	6480.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.413	0.413	0.413	0.413	23/09/21 15:15	CET	10	4.13
ACCOR	FR0000120404	AC	Euronext Paris	EUR	29.65	30.23	29.60	29.72	23/09/21 17:35	CET	877058	26139918.26
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.80	9.80	9.80	9.80	16/09/21 11:30	CET	13000	127400.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.20	0.20	0.20	22/09/21 17:00	CET	1010	202.00
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0077	0.0077	0.0063	0.0065	23/09/21 17:35	CET	61003941	418963.5021
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.35	2.40	2.35	2.40	23/09/21 14:09	CET	850	2033.25
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.17	3.32	3.05	3.31	23/09/21 17:35	CET	16033	51562.03
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.35	1.35	1.35	23/09/21 16:30	CET	48	64.80
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.00	11.10	10.90	11.10	23/09/21 14:25	CET	220	2431.90
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	20/09/21 12:57	CET	100	12.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.26	3.27	3.18	3.27	23/09/21 17:04	CET	4254	13694.39
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.10	17.65	17.10	17.65	23/09/21 17:04	CET	3166	54962.55
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.71	9.71	9.62	9.62	23/09/21 16:43	CET	7866	75823.13
