Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
12 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.80	24.00	23.40	24.00	12/11/21 17:01	CET	977	23337.10
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.92	4.945	4.805	4.805	12/11/21 17:35	CET	26005	126316.21
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.762	9.762	9.762	9.762	12/11/21 15:23	CET	2	19.524
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	08/11/21 17:10	CET	40000	8000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.02	6.04	5.90	5.90	12/11/21 17:35	CET	3911	23416.72
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.60	12.79	12.60	12.67	12/11/21 17:35	CET	51959	656446.85
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.09	7.12	7.09	7.11	12/11/21 17:35	CET	11437	81230.59
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.95	15.10	14.95	14.95	12/11/21 17:35	CET	2823	42458.75
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.52	1.52	1.454	1.48	12/11/21 17:39	CET	160451	236987.376
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	26.75	27.10	26.10	26.15	12/11/21 17:35	CET	10494	279759.30
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.65	5.65	5.60	5.60	12/11/21 16:12	CET	450	2525.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.528	0.534	0.528	0.53	12/11/21 16:46	CET	15497	8221.562
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.28	32.36	31.44	31.67	12/11/21 17:36	CET	701288	22226390.16
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.80	9.799	9.80	21/10/21 11:22	CET	1961	19216.88
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.3412	0.3412	0.3412	0.3412	03/11/21 15:37	CET	100	34.12
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
