Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
14 Jul 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.15	19.15	19.15	19.15	14/07/21 09:00	CET	1	19.15
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	3.80	3.90	3.80	3.885	14/07/21 17:35	CET	32216	123779.375
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.76	9.78	9.76	9.78	14/07/21 15:52	CET	1681	16436.00
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.36	0.36	0.36	0.36	14/07/21 14:51	CET	50000	18000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.62	6.68	6.26	6.62	14/07/21 16:50	CET	1513	9844.92
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	11.18	13.55	10.63	13.50	14/07/21 17:38	CET	1244915	15839520.78
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.09	7.09	7.01	7.01	14/07/21 17:35	CET	25207	177514.15
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.35	16.55	16.20	16.40	14/07/21 17:35	CET	1827	29892.25
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.016	1.016	0.974	0.975	14/07/21 17:35	CET	53159	52407.821
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.65	29.60	28.55	29.45	14/07/21 17:35	CET	16785	486996.35
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.10	6.15	6.10	6.15	14/07/21 12:21	CET	340	2089.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.39	0.398	0.39	0.39	14/07/21 11:22	CET	6306	2500.028
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.01	30.14	29.65	29.93	14/07/21 17:35	CET	828119	24758449.68
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.87	9.87	9.85	9.85	13/07/21 12:06	CET	30202	297544.01
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0209	0.028	0.0203	0.0211	14/07/21 17:35	CET	52590528	1235310.7452
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.62	2.62	2.60	2.60	14/07/21 17:15	CET	300	780.30
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.02	3.04	3.02	3.02	14/07/21 17:35	CET	264	801.74
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.50	1.50	1.50	1.50	14/07/21 11:33	CET	99	148.50
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.00	10.00	10.00	10.00	14/07/21 09:34	CET	16	160.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.114	0.114	0.114	0.114	09/07/21 11:47	CET	106953	12192.64
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.63	2.63	2.62	2.62	14/07/21 09:22	CET	192	503.05
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.75	15.75	15.25	15.25	14/07/21 17:28	CET	909	13950.15
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.20	10.02	9.20	9.77	14/07/21 17:35	CET	30389	294942.40
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.2035	0.21	0.2035	0.21	14/07/21 15:50	CET	1100	227.40
ADP	FR0010340141	ADP	Euronext Paris	EUR	109.30	109.30	107.25	107.45	14/07/21 17:35	CET	77121	8314348.60
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.565	1.595	1.56	1.56	14/07/21 17:25	CET	13257	20876.435
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	1.94	1.94	1.94	1.94	14/07/21 09:00	CET	1	1.94
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	2.27	2.27	2.27	2.27	12/07/21 09:00	CET	215	488.05
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	7.06	7.24	6.98	7.09	14/07/21 17:35	CET	12517	88742.49
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	20.80	21.00	20.80	21.00	14/07/21 10:17	CET	101	2120.80
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	4.30	4.30	4.20	4.20	14/07/21 09:24	CET	51	214.30
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.81	6.90	6.71	6.74	14/07/21 17:14	CET	2518	17078.40
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	16/06/21 11:30	CET	2	1.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
