Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
15 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	20.30	21.50	20.00	21.50	15/09/21 17:35	CET	2762	56982.90
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.56	4.56	4.52	4.52	15/09/21 17:08	CET	7273	32905.87
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.70	9.70	9.661	9.70	15/09/21 16:18	CET	610	5916.922
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.15	0.15	0.15	13/09/21 13:10	CET	65855	9878.25
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.90	6.96	6.80	6.96	15/09/21 17:00	CET	1954	13511.38
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.37	13.40	13.10	13.29	15/09/21 17:35	CET	81663	1082601.48
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.08	7.15	7.08	7.08	15/09/21 17:35	CET	15791	112209.81
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.45	16.05	15.45	15.70	15/09/21 17:26	CET	4533	71225.45
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.989	1.00	0.98	0.985	15/09/21 17:35	CET	21616	21353.003
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	33.75	33.80	32.50	33.10	15/09/21 17:35	CET	24031	793734.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.20	6.20	6.20	6.20	15/09/21 16:47	CET	1107	6863.40
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.404	0.404	0.402	0.402	15/09/21 14:01	CET	2235	898.90
ACCOR	FR0000120404	AC	Euronext Paris	EUR	28.64	28.69	27.98	28.01	15/09/21 17:35	CET	553407	15568919.61
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.75	9.80	9.75	9.80	31/08/21 16:46	CET	12889	126123.50
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	30/07/21 09:00	CET	3	1.20
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.007	0.0075	0.0066	0.007	15/09/21 17:35	CET	16216471	113443.6206
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.63	2.68	2.63	2.68	15/09/21 12:41	CET	976	2595.60
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.21	3.21	3.09	3.13	15/09/21 17:26	CET	5034	15696.36
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.30	1.30	1.30	1.30	15/09/21 11:30	CET	1	1.30
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.70	10.90	10.70	10.80	15/09/21 17:29	CET	2561	27411.70
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.12	0.12	0.12	0.12	15/09/21 11:30	CET	500	60.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.98	3.20	2.98	3.14	15/09/21 17:24	CET	9918	30416.02
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	17.05	17.15	17.00	17.00	15/09/21 17:28	CET	711	12147.20
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.60	9.85	9.60	9.70	15/09/21 16:19	CET	4644	45502.19
