Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
27 Sep 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.20	22.30	22.20	22.30	27/09/21 17:24	CET	57	1266.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.075	4.12	4.06	4.08	27/09/21 17:35	CET	12279	50066.145
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.74	9.74	9.74	9.74	27/09/21 17:27	CET	6524	63543.76
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.15	0.15	0.15	0.15	13/09/21 13:10	CET	65855	9878.25
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	6.78	6.78	6.60	6.68	27/09/21 15:39	CET	2567	17116.84
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	13.09	13.29	13.06	13.21	27/09/21 17:35	CET	57154	753247.54
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.10	7.17	7.10	7.12	27/09/21 17:35	CET	46319	329694.11
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	15.00	15.30	15.00	15.25	27/09/21 17:28	CET	581	8774.80
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.956	0.968	0.956	0.96	27/09/21 17:28	CET	23567	22622.11
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	30.90	30.90	29.30	29.45	27/09/21 17:35	CET	20216	600783.05
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	6.00	6.00	6.00	6.00	27/09/21 12:00	CET	102	612.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.418	0.44	0.417	0.433	27/09/21 17:22	CET	179087	77248.20
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.85	32.31	30.85	32.05	27/09/21 17:35	CET	1401091	44773432.59
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.799	9.601	9.799	24/09/21 14:50	CET	2020	19594.00
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.30	0.30	0.30	0.30	27/09/21 17:01	CET	100	30.00
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0064	0.0067	0.0062	0.0067	27/09/21 17:35	CET	18463901	119073.215
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	2.34	2.36	2.30	2.30	27/09/21 17:26	CET	1548	3626.52
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.30	3.39	3.30	3.35	27/09/21 17:22	CET	47008	157888.58
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.35	1.40	1.35	1.40	27/09/21 16:30	CET	243	328.45
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.30	11.40	11.30	11.30	27/09/21 14:41	CET	423	4801.00
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.111	0.111	0.10	0.10	27/09/21 16:30	CET	53685	5382.778
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	3.20	3.20	3.15	3.18	27/09/21 17:25	CET	2090	6629.39
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	18.00	18.20	17.65	18.10	27/09/21 17:35	CET	8118	145623.10
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	9.70	9.71	9.30	9.46	27/09/21 17:22	CET	16313	155208.44
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.216	0.238	0.2145	0.238	27/09/21 17:35	CET	1714116	394013.125
ADP	FR0010340141	ADP	Euronext Paris	EUR	108.95	116.65	108.90	114.80	27/09/21 17:39	CET	206950	23666775.15
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.08	1.08	1.025	1.03	27/09/21 15:02	CET	7247	7615.01
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.18	2.18	2.15	2.15	27/09/21 10:47	CET	397	862.46
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.11	2.11	2.10	2.10	24/09/21 10:40	CET	2	4.21
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.93	6.96	6.77	6.86	27/09/21 17:35	CET	24468	167289.71
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.90	20.20	19.60	20.20	27/09/21 16:33	CET	246	4912.30
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	3.48	3.48	3.48	3.48	27/09/21 09:00	CET	1	3.48
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	6.39	6.49	6.39	6.40	27/09/21 17:20	CET	2384	15258.98
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.50	0.50	0.50	0.50	17/09/21 12:04	CET	100	50.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
