Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
21 Feb 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.80	22.80	22.80	22.80	21/02/2022 09:00	CET	4	91.20
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.06	4.095	3.985	3.99	21/02/2022 17:35	CET	8718	35068.835
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.801	9.812	9.80	9.80	21/02/2022 17:27	CET	495	4851.676
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.194	0.194	0.194	0.194	01/02/2022 13:54	CET	9253	1795.08
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/2019 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.06	5.16	4.81	5.02	21/02/2022 17:29	CET	4445	22088.86
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	7.385	7.85	7.265	7.35	21/02/2022 17:35	CET	114096	858288.98
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.15	7.20	7.08	7.10	21/02/2022 17:35	CET	46225	329472.50
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.70	16.75	16.50	16.55	21/02/2022 17:00	CET	3355	55520.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.86	1.994	1.824	1.90	21/02/2022 17:35	CET	144546	275510.124
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	21.30	21.30	19.20	19.66	21/02/2022 17:35	CET	24131	476167.32
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.65	5.65	5.55	5.55	21/02/2022 14:22	CET	1000	5560.00
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.506	0.506	0.492	0.494	21/02/2022 14:39	CET	22328	11117.298
ACCOR	FR0000120404	AC	Euronext Paris	EUR	33.19	33.47	32.44	32.54	21/02/2022 17:35	CET	618990	20241797.46
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.88	9.88	9.88	9.88	17/02/2022 15:45	CET	1012	9998.56
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.20	0.25	0.20	0.20	01/02/2022 16:36	CET	53929	10982.25
ACHETER-LOUER.FR	FR00140072P8	ALALO	Euronext Growth Paris	EUR	0.0093	0.0098	0.0093	0.0096	21/02/2022 17:38	CET	2165161	20658.2692
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.50	1.50	1.43	1.455	21/02/2022 16:13	CET	2858	4191.88
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	4.05	4.10	3.66	4.00	21/02/2022 17:35	CET	23767	93357.09
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	5.70	5.70	5.601	5.69	21/02/2022 16:59	CET	629	3568.608
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.22	1.34	1.22	1.34	17/02/2022 16:30	CET	314	384.88
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	11.80	11.80	11.70	11.70	21/02/2022 12:39	CET	136	1591.30
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.09	0.09	0.09	0.09	21/02/2022 13:10	CET	2500	225.00
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.72	2.73	2.68	2.70	21/02/2022 16:26	CET	3661	9871.02
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	7.00	7.01	6.70	6.91	21/02/2022 17:35	CET	11665	80257.28
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.05	0.0526	0.046	0.0493	21/02/2022 17:35	CET	1804886	88025.2927
ADP	FR0010340141	ADP	Euronext Paris	EUR	133.90	136.85	132.30	132.85	21/02/2022 17:37	CET	71881	9612488.90
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.27	2.27	2.24	2.25	21/02/2022 17:29	CET	1381	3112.77
ADVENIS	FR0004152874	ALADV	Euronext Growth Paris	EUR	2.76	2.82	2.75	2.75	21/02/2022 17:29	CET	137	377.32
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	6.80	6.89	6.31	6.61	21/02/2022 17:35	CET	75633	500369.90
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	18.20	18.20	17.50	18.10	21/02/2022 11:01	CET	890	16037.30
AELIS FARMA	FR0014007ZB4	AELIS	Euronext Paris	EUR	12.60	12.60	11.00	12.00	21/02/2022 17:35	CET	9033	105480.50
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	9.10	9.10	9.10	9.10	14/02/2022 09:36	CET	71	646.10
AFFLUENT MEDICAL	FR0013333077	AFME	Euronext Paris	EUR	4.94	4.94	4.81	4.81	21/02/2022 17:17	CET	615	3021.495
AFYREN	FR0014005AC9	ALAFY	Euronext Growth Paris	EUR	8.35	8.35	8.25	8.30	21/02/2022 16:17	CET	1685	14056.08
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	0.31	0.31	0.31	0.31	27/12/2021 11:30	CET	74	22.94
AGENCE AUTO	FR0014005WE9	MLAA	Euronext Access Paris	EUR	5.00	5.00	5.00	5.00	17/02/2022 16:30	CET	1	5.00
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/2020 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	7.20	7.34	6.92	6.92	21/02/2022 17:35	CET	6010	42864.78
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.173	0.18	0.168	0.17	21/02/2022 17:35	CET	667415	115196.1825
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.106	4.216	4.018	4.027	21/02/2022 17:35	CET	5284933	21584371.691
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	151.86	152.18	145.68	146.68	21/02/2022 17:38	CET	816912	120821461.36
