Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
10 Feb 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	19.00	19.00	19.00	19.00	10/02/21 15:05	CET	27004	513076.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.00	5.00	4.90	4.94	10/02/21 17:35	CET	20428	101122.145
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	10.75	10.75	10.58	10.59	10/02/21 17:35	CET	31294	333824.832
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.54	0.55	0.54	0.55	09/02/21 17:15	CET	220000	120850.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	4.72	4.76	4.54	4.70	10/02/21 17:35	CET	10855	50618.34
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	16.36	16.52	15.96	16.10	10/02/21 17:35	CET	182763	2960728.30
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.35	7.36	7.31	7.32	10/02/21 17:35	CET	17575	128897.93
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	11.10	11.10	10.80	10.85	10/02/21 17:35	CET	17603	191707.30
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	0.896	0.90	0.879	0.887	10/02/21 17:35	CET	56299	50239.554
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	32.40	32.55	31.80	31.80	10/02/21 17:35	CET	16009	513133.15
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.42	0.426	0.417	0.417	10/02/21 15:35	CET	4000	1674.733
ACCOR	FR0000120404	AC	Euronext Paris	EUR	31.08	31.41	30.17	30.22	10/02/21 17:37	CET	744441	22612751.90
ACCOR NV21	FR00140015P7	ACNV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0579	0.0585	0.0545	0.0555	10/02/21 17:35	CET	18973592	1074819.9295
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	3.61	3.64	3.46	3.48	10/02/21 16:53	CET	2661	9390.24
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.035	3.065	3.00	3.00	10/02/21 17:19	CET	16610	50251.165
ACTIPLAY (GROUPE)	FR0011038348	ALACT	Euronext Growth Paris	EUR	0.744	0.76	0.726	0.744	10/02/21 17:29	CET	7474	5516.976
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.34	1.42	1.34	1.42	09/02/21 16:30	CET	622	833.64
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	8.65	8.65	8.60	8.60	10/02/21 15:17	CET	31	266.65
ADC SIIC	BE0974269012	ALDV	Euronext Paris	EUR	0.105	0.105	0.105	0.105	10/02/21 16:30	CET	500	52.50
ADEUNIS	FR0013284627	ALARF	Euronext Growth Paris	EUR	2.73	2.77	2.73	2.77	10/02/21 15:53	CET	142	388.46
ADL PARTNER	FR0000062978	ALP	Euronext Paris	EUR	15.10	15.10	15.00	15.00	10/02/21 13:35	CET	151	2271.70
ADOCIA	FR0011184241	ADOC	Euronext Paris	EUR	10.78	10.78	10.44	10.70	10/02/21 17:35	CET	15026	159213.96
ADOMOS	FR0013247244	ALADO	Euronext Growth Paris	EUR	0.36	0.366	0.356	0.364	10/02/21 17:28	CET	165772	59703.19
ADP	FR0010340141	ADP	Euronext Paris	EUR	103.50	104.10	101.80	101.80	10/02/21 17:35	CET	68194	6976410.00
ADTHINK	FR0010457531	ALADM	Euronext Growth Paris	EUR	1.87	1.87	1.70	1.73	10/02/21 17:35	CET	55844	100194.985
ADUX	FR0012821890	ADUX	Euronext Paris, Amsterdam	EUR	2.50	2.50	2.39	2.43	10/02/21 17:26	CET	7437	18131.66
ADVENIS	FR0004152874	ADV	Euronext Paris	EUR	1.99	1.99	1.99	1.99	10/02/21 17:35	CET	100	199.00
ADVICENNE	FR0013296746	ADVIC	Euronext Paris, Brussels	EUR	12.60	12.75	12.30	12.65	10/02/21 17:35	CET	35325	444202.70
ADVINI	FR0000053043	ADVI	Euronext Paris	EUR	19.90	20.00	19.50	20.00	10/02/21 15:26	CET	1412	27874.70
AERKOMM INC	US00774B2088	AKOM	Euronext Paris	EUR	5.30	5.65	5.30	5.65	10/02/21 14:00	CET	26	146.55
AG3I	FR0011908045	MLAGI	Euronext Access Paris	EUR	3.46	3.46	3.46	3.46	08/11/19 16:30	CET	2	6.92
AGP MALAGA SOCIMI	ES0105478004	MLAGP	Euronext Access Paris	EUR	2.95	2.95	2.95	2.95	23/11/20 11:52	CET	2000	5900.00
AGRIPOWER	FR0013452281	ALAGP	Euronext Growth Paris	EUR	10.00	10.18	9.96	10.14	10/02/21 17:09	CET	5391	54200.91
AGROGENERATION	FR0010641449	ALAGR	Euronext Growth Paris	EUR	0.181	0.1865	0.171	0.1795	10/02/21 17:27	CET	697041	122594.04
AIR FRANCE -KLM	FR0000031122	AF	Euronext Paris, Amsterdam	EUR	4.971	4.99	4.849	4.881	10/02/21 17:35	CET	3407834	16668297.626
AIR LIQUIDE	FR0000120073	AI	Euronext Paris	EUR	138.00	138.00	133.90	134.75	10/02/21 17:38	CET	1075420	145499827.55
AIR MARINE	FR0013285103	MLAIM	Euronext Access Paris	EUR	2.20	2.20	2.20	2.20	10/02/21 16:30	CET	130	286.00
AIRBUS	NL0000235190	AIR	Euronext Paris	EUR	93.00	93.64	91.18	91.69	10/02/21 17:37	CET	1157173	106507767.39
AKKA TECHNOLOGIES	FR0004180537	AKA	Euronext Paris, Brussels	EUR	25.50	25.90	24.80	25.10	10/02/21 17:38	CET	36060	912733.35
AKWEL	FR0000053027	AKW	Euronext Paris	EUR	23.25	23.25	22.60	22.85	10/02/21 17:35	CET	6672	152983.75
ALBIOMA	FR0000060402	ABIO	Euronext Paris	EUR	42.60	43.15	42.40	42.80	10/02/21 17:35	CET	70051	2993445.20
ALCHIMIE	FR0014000JX7	ALCHI	Euronext Growth Paris	EUR	17.50	17.50	17.20	17.30	10/02/21 17:36	CET	2945	51059.90
ALD	FR0013258662	ALD	Euronext Paris	EUR	12.46	12.74	12.20	12.28	10/02/21 17:35	CET	274413	3389252.90
ALEPH FINANCE	GB00BJ9M4V82	MLALE	Euronext Access Paris	EUR	2.20	2.20	2.20	2.20	05/02/21 17:13	CET	464139	1021105.80
ALES GROUPE	FR0000054652	ALPHY	Euronext Growth Paris	EUR	1.18	1.20	1.18	1.18	29/06/20 16:07	CET	1401	1671.18
ALPES (Cie) NV21	FR00140017V1	CDANV	Euronext Paris	EUR	-	-	-	-	-	CET	-	-
ALPES (COMPAGNIE)	FR0000053324	CDA	Euronext Paris	EUR	19.00	19.18	18.94	19.00	10/02/21 17:35	CET	5704	108683.18
ALPHA MOS	FR0013421286	ALM	Euronext Paris	EUR	3.16	3.46	3.16	3.16	10/02/21 17:35	CET	6810	21938.94
ALSTOM	FR0010220475	ALO	Euronext Paris	EUR	43.74	44.03	42.60	42.66	10/02/21 17:35	CET	1247459	53577657.18
ALTAMIR	FR0000053837	LTA	Euronext Paris	EUR	23.55	23.695	23.275	23.45	10/02/21 17:35	CET	8123	191124.31
ALTAREA	FR0000033219	ALTA	Euronext Paris	EUR	138.20	138.80	136.60	138.00	10/02/21 17:35	CET	7051	971306.20
ALTAREIT	FR0000039216	AREIT	Euronext Paris	EUR	488.00	488.00	488.00	488.00	10/02/21 11:30	CET	1	488.00
ALTEN	FR0000071946	ATE	Euronext Paris	EUR	92.80	92.90	90.50	91.00	10/02/21 17:35	CET	37900	3464800.75
ALTUR INVEST.	FR0010395681	ALTUR	Euronext Paris	EUR	4.86	4.86	4.86	4.86	10/02/21 10:57	CET	206	1001.16
ALVEEN	FR0013253812	MLALV	Euronext Access Paris	EUR	0.835	0.835	0.835	0.835	10/02/21 11:30	CET	51	42.585
AMATHEON AGRI	NL0010273694	MLAAH	Euronext Access Paris	EUR	0.12	0.12	0.115	0.115	10/02/21 16:30	CET	34537	4143.94
AMOEBA	FR0011051598	ALMIB	Euronext Growth Paris	EUR	2.80	2.815	2.72	2.745	10/02/21 17:35	CET	164684	455148.75
AMPLITUDE SURGICAL	FR0012789667	AMPLI	Euronext Paris	EUR	2.11	2.12	2.10	2.11	10/02/21 17:02	CET	6448	13555.95
AMUNDI	FR0004125920	AMUN	Euronext Paris	EUR	66.80	68.30	66.05	66.05	10/02/21 17:35	CET	289364	19338551.80
ANTEVENIO	ES0109429037	ALANT	Euronext Growth Paris	EUR	4.12	4.24	4.12	4.24	10/02/21 11:21	CET	927	3853.14
APERAM	LU0569974404	APAM	Euronext Amsterdam, Brussels, Paris	EUR	38.00	38.32	35.91	36.30	10/02/21 17:35	CET	443810	16416760.70
APTORUM GROUP CL A	KYG6096M1069	APM	Euronext Paris	EUR	2.70	2.70	2.70	2.70	15/01/21 13:35	CET	426	1150.20
AQUILA	FR0010340711	ALAQU	Euronext Growth Paris	EUR	7.65	7.80	7.65	7.80	10/02/21 16:39	CET	989	7713.15
ARCELORMITTAL SA	LU1598757687	MT	Euronext Amsterdam, Paris	EUR	19.364	19.648	19.08	19.22	10/02/21 17:35	CET	7161542	138776783.336
ARCHOS	FR0000182479	ALJXR	Euronext Growth Paris	EUR	0.0338	0.0353	0.0332	0.0332	10/02/21 17:35	CET	9875114	337613.0139
ARCURE	FR0013398997	ALCUR	Euronext Growth Paris	EUR	3.76	3.88	3.76	3.79	10/02/21 17:35	CET	3577	13661.13
ARDOIN ST AMAND A	FR0005057635	MLARD	Euronext Access Paris	EUR	135.00	135.00	135.00	135.00	05/02/21 11:30	CET	1	135.00
ARDOIN ST AMAND B	FR0004070795	ARDO	Euronext Access Paris	EUR	72.00	72.00	72.00	72.00	03/08/20 16:30	CET	2	144.00
ARGAN	FR0010481960	ARG	Euronext Paris	EUR	87.20	88.00	87.00	87.00	10/02/21 17:35	CET	5576	487449.00
ARKEMA	FR0010313833	AKE	Euronext Paris	EUR	88.66	90.18	88.28	89.50	10/02/21 17:35	CET	280426	25082877.12
AROCA DEL PINAR	ES0105486007	MLARO	Euronext Access Paris	EUR	14.60	14.60	14.60	14.60	16/08/20 00:00	CET	-	-
ARTEA	FR0012185536	ARTE	Euronext Paris	EUR	12.50	12.50	12.50	12.50	10/02/21 09:00	CET	1	12.50
ARTEFACT	FR0000079683	ALATF	Euronext Growth Paris	EUR	3.58	3.59	3.41	3.56	10/02/21 17:35	CET	192840	676701.61
ARTMARKET COM	FR0000074783	PRC	Euronext Paris	EUR	6.44	6.48	6.20	6.30	10/02/21 17:35	CET	54567	342493.18
ARTOIS NOM.	FR0000076952	ARTO	Euronext Paris	EUR	4000.00	4000.00	4000.00	4000.00	10/02/21 11:55	CET	20	80000.00
ASHLER ET MANSON	FR0012968485	MLAEM	Euronext Access Paris	EUR	1.90	1.90	1.90	1.90	28/12/20 16:30	CET	12	22.80
ASIT	BE0974289218	ASIT	Euronext Brussels, Paris	EUR	0.455	0.455	0.388	0.40	10/02/21 17:36	CET	1618457	694548.886
ASSYSTEM	FR0000074148	ASY	Euronext Paris	EUR	27.10	27.60	27.05	27.40	10/02/21 17:35	CET	1603	43773.35
ATARI	FR0010478248	ATA	Euronext Paris	EUR	0.405	0.405	0.381	0.3865	10/02/21 17:35	CET	4625788	1809413.7325
ATEME	FR0011992700	ATEME	Euronext Paris	EUR	17.92	18.14	17.62	17.62	10/02/21 17:35	CET	6321	113046.66
ATOS	FR0000051732	ATO	Euronext Paris	EUR	65.20	66.22	64.96	65.68	10/02/21 17:35	CET	663087	43462900.82
AUBAY	FR0000063737	AUB	Euronext Paris	EUR	37.80	38.10	37.35	37.50	10/02/21 17:35	CET	3077	115810.20
AUDIENCE LABS	FR0011896463	MLAUD	Euronext Access Paris	EUR	3.30	3.30	3.30	3.30	08/02/21 11:30	CET	40	132.00
AUDIOVALLEY	BE0974334667	ALAVY	Euronext Growth Paris, Brussels	EUR	3.60	3.60	3.50	3.59	10/02/21 16:50	CET	4247	15047.09
AUGROS COSMETICS	FR0000061780	AUGR	Euronext Paris	EUR	4.70	4.70	4.70	4.70	10/02/21 16:38	CET	2217	10419.90
AUPLATA MINING GR	FR0013410370	ALAMG	Euronext Growth Paris	EUR	0.207	0.216	0.206	0.206	10/02/21 17:35	CET	818628	171978.533
AUREA	FR0000039232	AURE	Euronext Paris	EUR	5.80	6.08	5.80	5.82	10/02/21 15:44	CET	4372	25991.22
AURES TECHNOLOGIES	FR0013183589	AURS	Euronext Paris	EUR	25.00	25.50	25.00	25.30	10/02/21 17:21	CET	2219	55887.90
AVENIR TELECOM	FR0013529815	AVT	Euronext Paris	EUR	0.497	0.505	0.4833	0.4905	10/02/21 17:35	CET	757313	373548.4928
AXA	FR0000120628	CS	Euronext Paris	EUR	19.372	19.472	19.122	19.30	10/02/21 17:36	CET	3700214	71469306.192
AXA NV21	FR00140011Y8	CSNV	Euronext Paris	EUR	17.23	17.50	17.23	17.50	10/02/21 16:30	CET	875	15245.00
AXWAY SOFTWARE	FR0011040500	AXW	Euronext Paris	EUR	25.00	25.50	25.00	25.30	10/02/21 17:35	CET	1012	25678.00
AZ LEASING	IT0004812258	MLAZL	Euronext Access Paris	EUR	0.57	0.57	0.57	0.57	10/11/20 16:30	CET	303	172.71
AZOREAN TECH	PTAZR0AM0006	MLAAT	Euronext Access Paris	EUR	0.74	0.74	0.74	0.74	10/02/21 16:30	CET	1100	814.00
BACCARAT	FR0000064123	BCRA	Euronext Paris	EUR	135.00	135.00	135.00	135.00	15/12/20 11:30	CET	21	2835.00
BAIKOWSKI	FR0013384369	ALBKK	Euronext Growth Paris	EUR	12.10	12.20	11.90	12.20	10/02/21 17:09	CET	529	6413.40
BAINS MER MONACO	MC0000031187	BAIN	Euronext Paris	EUR	63.20	63.60	62.40	63.00	10/02/21 17:08	CET	207	13010.40
BALYO	FR0013258399	BALYO	Euronext Paris	EUR	2.01	2.07	2.00	2.03	10/02/21 17:36	CET	153130	311783.845
BARBARA BUI	FR0000062788	BUI	Euronext Paris	EUR	4.00	4.00	4.00	4.00	10/02/21 16:30	CET	500	2000.00
BARINGS CORE SPAIN	ES0105362000	MLBAR	Euronext Access Paris	EUR	-	-	-	-	-	CET	-	-
BASSAC	FR0004023208	BASS	Euronext Paris	EUR	47.50	47.70	47.00	47.50	10/02/21 17:29	CET	275	13048.40
BASTIDE LE CONFORT	FR0000035370	BLC	Euronext Paris	EUR	53.30	53.90	53.00	53.10	10/02/21 17:35	CET	3129	167267.20
BATLA MINERALS	FR0010436170	MLBAT	Euronext Access Paris	EUR	0.57	0.575	0.57	0.575	10/02/21 16:30	CET	866	493.67
BD MULTI MEDIA	FR0000035305	ALBDM	Euronext Growth Paris	EUR	2.30	2.30	1.85	1.85	10/02/21 17:27	CET	38070	79798.50
BEL	FR0000121857	FBEL	Euronext Paris	EUR	348.00	348.00	346.00	346.00	10/02/21 16:30	CET	13	4518.00
