Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
07 Jan 2022
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	22.40	22.40	22.40	22.40	07/01/22 15:11	CET	5	112.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	4.94	4.94	4.88	4.92	07/01/22 17:35	CET	3296	16176.965
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.80	9.80	9.80	9.80	07/01/22 17:06	CET	10608	103958.40
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.18	0.18	0.18	0.18	16/12/21 17:04	CET	58571	10542.78
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.14	5.14	4.77	4.94	07/01/22 17:25	CET	5328	26173.43
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.36	12.36	12.23	12.30	07/01/22 17:35	CET	21331	261987.48
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.20	7.23	7.20	7.21	07/01/22 17:35	CET	15201	109647.83
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	16.80	16.95	16.70	16.95	07/01/22 17:29	CET	2018	33844.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	2.845	2.97	2.77	2.93	07/01/22 17:35	CET	331448	952956.88
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	28.20	28.55	27.65	27.70	07/01/22 17:35	CET	15499	435116.50
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.05	5.05	4.96	4.96	07/01/22 09:57	CET	354	1787.34
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.506	0.506	0.50	0.50	07/01/22 16:27	CET	16254	8149.902
ACCOR	FR0000120404	AC	Euronext Paris	EUR	30.78	30.84	30.18	30.61	07/01/22 17:35	CET	506225	15464477.26
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.601	9.839	9.601	9.836	03/01/22 13:10	CET	46	448.98
ACCOR AC WARRANTS	FR0014003QK3	AACW	Euronext Paris	EUR	0.40	0.40	0.40	0.40	25/11/21 10:02	CET	4238	1695.20
ACHETER-LOUER.FR	FR0010493510	ALALO	Euronext Growth Paris	EUR	0.0012	0.0012	0.001	0.0012	07/01/22 17:29	CET	165639271	187090.769
ACTEOS	FR0000076861	EOS	Euronext Paris	EUR	1.97	1.97	1.895	1.97	07/01/22 14:23	CET	2698	5191.885
ACTIA GROUP	FR0000076655	ATI	Euronext Paris	EUR	3.65	3.71	3.47	3.55	07/01/22 17:35	CET	13174	47541.48
ACTICOR BIOTECH	FR0014005OJ5	ALACT	Euronext Growth Paris	EUR	4.701	4.80	4.70	4.70	07/01/22 13:54	CET	1443	6846.107
ACTIVIUM GROUP	FR0010979377	MLACT	Euronext Access Paris	EUR	1.37	1.37	1.37	1.37	07/01/22 11:30	CET	100	137.00
ADA	FR0000053076	ALADA	Euronext Growth Paris	EUR	10.50	10.50	10.50	10.50	07/01/22 15:50	CET	51	535.50
