Name	ISIN	Symbol	Market	Trading Currency	Open	High	Low	Last	Last Date/Time	Time Zone	Volume	Turnover
European Equities
09 Nov 2021
All datapoints provided as of end of last active trading day.
1000MERCIS	FR0010285965	ALMIL	Euronext Growth Paris	EUR	23.00	23.00	23.00	23.00	09/11/21 13:18	CET	131	3013.00
2CRSI	FR0013341781	2CRSI	Euronext Paris	EUR	5.05	5.19	4.85	4.995	09/11/21 17:29	CET	22495	112281.185
2MX ORGANIC	FR0014000T90	2MX	Euronext Paris	EUR	9.736	9.78	9.736	9.78	09/11/21 16:00	CET	1931	18885.136
2MX ORGANIC BS	FR0014000TB2	2MXBS	Euronext Paris	EUR	0.20	0.20	0.20	0.20	08/11/21 17:10	CET	40000	8000.00
A TOUTE VITESSE	FR0010050773	MLATV	Euronext Access Paris	EUR	1.48	1.48	1.35	1.35	13/11/19 16:53	CET	378	521.87
A.S.T. GROUPE	FR0000076887	ASP	Euronext Paris	EUR	5.98	6.00	5.92	6.00	09/11/21 17:35	CET	177	1054.78
AB SCIENCE	FR0010557264	AB	Euronext Paris	EUR	12.75	12.83	12.75	12.79	09/11/21 17:35	CET	36922	471155.18
ABC ARBITRAGE	FR0004040608	ABCA	Euronext Paris	EUR	7.11	7.14	7.11	7.14	09/11/21 17:35	CET	18342	130711.88
ABEO	FR0013185857	ABEO	Euronext Paris	EUR	14.50	14.80	14.45	14.50	09/11/21 17:35	CET	971	14193.20
ABIONYX PHARMA	FR0012616852	ABNX	Euronext Paris	EUR	1.504	1.534	1.49	1.496	09/11/21 17:35	CET	144323	216814.07
ABIVAX	FR0012333284	ABVX	Euronext Paris	EUR	27.15	27.50	27.00	27.10	09/11/21 17:35	CET	9281	252162.15
ABO GROUP	BE0974278104	ABO	Euronext Brussels, Paris	EUR	5.60	5.60	5.50	5.50	09/11/21 11:39	CET	1000	5510.50
ACANTHE DEV.	FR0000064602	ACAN	Euronext Paris	EUR	0.532	0.532	0.514	0.52	09/11/21 17:35	CET	15754	8166.476
ACCOR	FR0000120404	AC	Euronext Paris	EUR	32.75	33.79	32.54	33.16	09/11/21 17:38	CET	597481	19881376.25
ACCOR AC SHARES	FR0014003PZ3	AAC	Euronext Paris	EUR	9.799	9.80	9.799	9.80	21/10/21 11:22	CET	1961	19216.88
